url,date,rating,clock,rank_run
https://lichess.org/training/NOkt8,2026-01-20,1341,11,23
https://lichess.org/training/2Xoc5,2026-02-09,1431,3,95
https://lichess.org/training/YSAsr,2026-02-25,1090,9,126
https://lichess.org/training/NKbHw,2026-02-02,1441,8,68
https://lichess.org/training/RO5Df,2026-02-23,1338,19,121
https://lichess.org/training/XODST,2026-01-28,1049,7,52
https://lichess.org/training/ato2F,2026-01-23,1445,29,39
https://lichess.org/training/uNUbN,2026-01-15,1296,21,6
https://lichess.org/training/ELqBj,2026-01-21,1433,4,26
https://lichess.org/training/MRE2p,2026-02-07,1459,8,83
