run_id,date,time,rating,href,result,clock,url,rank_in_run
5d58a001-7ef0-4871-8161-72ae0b97bea3,2026-02-07,22:37:16,1094,/training/nVbnb,bad,10,https://lichess.org/training/nVbnb,7
5d58a001-7ef0-4871-8161-72ae0b97bea3,2026-02-07,22:37:16,1111,/training/Z68rI,bad,10,https://lichess.org/training/Z68rI,8
67a90eaf-c544-434b-b4a3-0c574e8920bd,2026-02-08,11:39:33,1079,/training/2g1O9,bad,3,https://lichess.org/training/2g1O9,6
67a90eaf-c544-434b-b4a3-0c574e8920bd,2026-02-08,11:39:33,1092,/training/0aeP1,bad,2,https://lichess.org/training/0aeP1,7
67a90eaf-c544-434b-b4a3-0c574e8920bd,2026-02-08,11:39:33,1315,/training/km1cr,bad,2,https://lichess.org/training/km1cr,19
a1e04928-9bf8-461e-9bba-c9b3057a61c4,2026-02-08,11:35:43,1146,/training/JbGGn,bad,11,https://lichess.org/training/JbGGn,10
a1e04928-9bf8-461e-9bba-c9b3057a61c4,2026-02-08,11:35:43,1158,/training/CL3UY,bad,4,https://lichess.org/training/CL3UY,11
a1e04928-9bf8-461e-9bba-c9b3057a61c4,2026-02-08,11:35:43,1307,/training/T7B9z,bad,4,https://lichess.org/training/T7B9z,18
b7ad638d-05d1-4534-9465-8c5e441f3f5a,2026-02-07,22:27:23,1176,/training/uzVmn,bad,8,https://lichess.org/training/uzVmn,13
b7ad638d-05d1-4534-9465-8c5e441f3f5a,2026-02-07,22:27:23,1187,/training/Hoj3V,bad,8,https://lichess.org/training/Hoj3V,14
b7ad638d-05d1-4534-9465-8c5e441f3f5a,2026-02-07,22:27:23,1325,/training/vQJIO,bad,5,https://lichess.org/training/vQJIO,20
c5ef1c45-e7f3-4848-a104-b3c6a03482db,2026-02-07,20:57:48,1292,/training/shL0u,bad,11,https://lichess.org/training/shL0u,17
db858bd8-5eec-4263-87b7-6b04eadb7ee2,2026-02-07,21:49:13,1307,/training/y8rAb,bad,2,https://lichess.org/training/y8rAb,19
