id,status,opponent_id,my_color,my_score
164Xgylp,resign,skp1204,black,1
qPbYww4s,resign,skp1204,white,0
VTqdbvDx,resign,kirolos3000,black,1
QDVRnbet,outoftime,litri,black,1
Yf8B081n,outoftime,theorion47,white,0
SBSzRVJy,resign,anarchjoker,white,0
vOS6eh0W,resign,valdemarfirst,black,0
T0hQcPul,resign,abdesalam,white,0
k10PyWXC,resign,mabaza,black,0
KPCqT2fO,resign,hevsel,black,1
AP0LN31B,resign,dmitry809,white,1
AKHKXNU8,resign,drunklifeguard,white,0
lxqtF5xT,resign,mas_ja90,black,0
Go1FIhtd,resign,mas_ja90,white,0
0jD7kM6K,resign,manek77,white,0
MjJCOna7,resign,daddyo2,white,0
g7kEsymI,resign,goztepeli3591,black,1
GjXsU7Xe,mate,titech,black,0
2fIJkKsJ,outoftime,gabinomunioz,black,1
HVLxjsUe,resign,frankemi77,white,0
BGxZX1LH,outoftime,albertgenero,white,0
yf1KUKYv,resign,zepulece,black,0
Z3HYurGj,mate,ostia1948,white,0
DX86chOo,mate,shabrawyxz,black,1
4GGy742Y,mate,talal022,black,1
EITDidR1,outoftime,therealstebeats,white,0
zB6aGcgr,resign,romaforma,black,0
ZYSGiUdy,resign,lelyan,black,1
Fp7uaAgt,resign,leafar1,white,1
TKN6pjzE,resign,orhan2534,black,0
B5NG3Fbi,mate,kyivua,white,0
0xrtaa15,resign,abdelhalimmahmoud,black,0
K2s48yMq,draw,batbold10,white,0.5
6yr8IdjG,resign,himanshu_raj,black,0
X3XCOVkf,resign,mdsamim,white,1
Rg6SwAXY,resign,xadrezfogo,white,0
djTzqLn6,resign,olaketal98,black,0
FDu9Cd9s,timeout,alejo1hernandez,black,1
2uAZniS4,resign,rrraskolnicov,white,0
rF0DffZ4,resign,angelvolador,white,0
VVOnjybj,resign,arturbaloev,black,0
wRvLIPnP,outoftime,jm_killer,white,0
JAXfhwhH,mate,zeittotschlaeger,white,0
3yFhWuKq,outoftime,mochianaliz,black,0
HPE1kK1b,resign,liftovik,black,0
qP9NlHSl,resign,ma-1970,white,1
B5mfok24,mate,cosmicenergy,white,1
IWDBtVIj,resign,wagonbb,black,1
cGdV0QEB,resign,shakyquen,white,1
rcLyvoGA,resign,zaitsevvlad,black,1
5b6OOzX0,mate,semislavone,black,1
JDqnFMkr,resign,pitjiss,white,1
2IWoIrW3,resign,anarchjoker,black,1
9N9RIRey,outoftime,siddian,white,0
w7mbspkk,resign,siddian,black,0
qVltVB3Q,mate,rafamark81,white,1
xPa1vkdr,resign,enpassantcheckmates,white,1
ZTCdbOrw,resign,enpassantcheckmates,black,0
XER5Sask,resign,miass,black,1
skDqmpoh,resign,miass,white,0
dgAiNQWl,resign,balaji004,white,1
ltF7Banw,mate,dedesetiawan,black,0
5n7GZYSB,resign,brasetvik,black,1
uqSeNwx0,mate,peoncaminante1,black,0
EbhFR8cC,resign,peoncaminante1,white,0
PFjfwrby,resign,oioi-oioioi,black,0
bQD6kMIV,resign,rousquille,white,0
jDjNhdkT,resign,katrynny,white,1
dlbdBt4V,outoftime,sohaibjavaid864,black,1
HQDYcOUK,resign,guiense,black,0
fie2fJwW,draw,safamundo,white,0.5
b5uen2Kv,resign,kostoberina,white,1
pvW1tICN,resign,boity2,black,0
X8GjTUOJ,resign,ignaciojhiriart,black,0
iPKL275F,mate,beshenayapehska,white,1
jE66DWE1,resign,thabisile,black,1
2Cl2vRhC,outoftime,ahmed2759,white,1
YJ0ZFF9l,resign,jimmyvasquez,black,1
A8RIN98v,resign,jardel561,black,1
0RgMtaHw,mate,benzo25,white,1
5hIywTsC,resign,benzo25,black,0
tqkNox60,resign,mcguimaraes,white,0
eWwwPSoX,mate,simopipatti,white,1
DXbFc31L,resign,simopipatti,black,0
yDzqQjAt,mate,jbpfc,black,1
r2VywobH,mate,jbpfc,white,0
drEvgGqq,mate,constant19,white,1
l8OOgqkg,outoftime,oetoet,white,1
5Lo9Dkq0,resign,armen_grigorian,black,0
qNLfM10z,resign,vladimir_em,white,1
0X7N2Xzu,resign,rioravi,black,1
Gi5Gg89D,mate,devakoosalai,black,0
EBKUjTB1,resign,lalo1502,white,1
TrvgLmXA,resign,jandorex,black,0
KPhtmsCo,resign,spiilia,white,1
4Mrz9Vfp,draw,deyvisrxd,white,0.5
yKhScYio,resign,urmatfiz,black,1
EU1x0F0r,mate,grdos,black,1
c9jaHCTY,outoftime,baldu2012,white,1
9cSnTQ7E,resign,baldu2012,black,0
dVgqW2ou,resign,pachmu,black,1
UrPwj8SZ,outoftime,kross007,white,1
qgwbbhVm,mate,kross007,black,0
cPhOVBWU,resign,golo1108,black,0
GSM1MhnY,draw,mahajily,white,0.5
4wf0DcmO,draw,exung,white,0.5
hnOS6G6n,mate,demon_king_tanjiro,white,1
46cWFUV9,resign,andrespit,black,0
Vb88Hqdp,outoftime,riya3,white,1
gKUxGQ0x,mate,paaaj,black,0
VN5HTEDK,mate,roukous,white,0
MF7jn9hs,resign,stella911,white,1
KQfNWdCn,outoftime,arsam-karimy,black,0
Z4OtSFRo,resign,iljacko,white,0
vTixaChh,outoftime,elefee,black,1
6pwjWWZm,mate,privet_moya_dorogaya,black,1
WB19MEUw,draw,maaansi,black,0.5
Tk4Y6EvG,resign,raboun,white,1
sQMHLrgM,mate,juliengros,black,0
S3bdg8nH,resign,daddyo2,white,1
Mn5KKDpG,outoftime,miraculix74,black,1
BkqD9AU9,resign,aristarx22,white,0
7gXDz1nN,resign,ykkisku,white,1
PaiEGijJ,outoftime,mhad_regoya,black,0
3Vyz05D9,resign,nyiur,black,0
oyfaiZw9,mate,kanoucan,white,1
bsBm7BwV,resign,abede7,white,0
ydORSakz,resign,filemonpi,black,0
4K2bJCMG,outoftime,gabiferbar,black,1
onC2HdTW,draw,troglodytamdominus,black,0.5
p0XTigPW,mate,kysak225,white,1
E8qX9y9h,resign,mateeeyko,black,1
wYRyR7Gk,resign,jayant8349,white,0
m7SviEEG,resign,nuuric,white,1
3BFWVW3D,resign,greenpeace383,black,0
nsESejBj,outoftime,a1h864,black,1
EoZkogpB,resign,bipin_304,white,1
Zrh6RldC,resign,vlad_2323,white,1
DaQJyemd,resign,kujjo,white,0
48KGp2Zd,mate,delcious3,black,1
q4ZHM76P,resign,manuel_colqui,white,0
YX3Xbzj6,outoftime,mat-a-mat,black,0
eJQmNyAj,mate,lentin,white,1
nIBp6klb,mate,cletusrt20,white,1
LI6RAK3N,resign,gigit123,black,0
eYWmqjew,resign,rehberiniz,white,1
XB9pheY9,mate,galym55555,black,1
659GXI1x,mate,rickyh17,black,0
GwtooGfR,draw,tatarin_kz,black,0.5
BEFYVT3o,mate,matinvpr,white,1
sG9jJV37,mate,hmedy1,black,1
Dn15JAux,mate,dzudzubejac,white,1
bEsmv9KD,mate,abhinavmanwatkar01,black,1
zb1NLsIb,timeout,innersight,white,0
d4fxf391,mate,nickeynamp,white,0
UWf9qdnn,timeout,iq69egor,black,1
DmGxMi16,outoftime,tigre2020,white,1
WoTrldUV,mate,reddhios,black,0
6bct2ns2,resign,mrdavidm20,white,1
Oyjiam7Y,mate,dharsan221,black,1
PkqU0VBK,resign,turner0515,white,0
nmaYUXCm,mate,dexter161,black,1
UwgKWzvr,mate,na1b1,white,1
w6SvzQCA,resign,penetrat0r,black,0
GyQnl6g7,outoftime,karawanken,black,0
1sQuCY4h,resign,chrismat,white,1
qLiBw1aM,mate,kavinesh1,white,0
t8HzeUmu,resign,stoni,black,0
eOb8aeAt,resign,cinu_s,white,1
lViHnoIx,timeout,kn8899,black,0
dFKVMQ54,mate,cirilo05,white,1
DLRrI0dq,resign,fredmhc,black,1
5qpuNisc,resign,pminor,white,0
dMzkBj0K,draw,aymenmaa,black,0.5
BSYNjaup,outoftime,rmbasha,black,0
yWWXjQnH,mate,agustin_palomino,white,1
nAzqiGNe,resign,sahaj_bhat,black,0
lQ9uAKl1,stalemate,apostcarlus,black,0
tVLoJEJY,resign,beachboy666,white,1
HG72N1RM,resign,baki198,black,0
mQDkmXDH,mate,erucm,white,0
bP9s20r4,mate,bore77,white,1
cSIA84CA,resign,garfieldeatsceo,black,0
HhgwROrk,outoftime,jakeyboo,white,0
ocAxZY2L,resign,j0k3r_54d1k0,black,1
yxG54MAj,stalemate,hossein2023,black,0
Jdv6gmKm,resign,berriman,black,1
L3jLTCji,resign,jalfcanto1,black,0
yXynPJ5a,resign,ashes713,white,1
xd1pWB9a,resign,rh4nd,white,1
h51Ku7q1,resign,torokvero,black,0
C3eVfq41,resign,muvvakrishna,white,0
MFXuQCQh,resign,bbgdu,white,0
qBgkdPL1,resign,amorfat1,black,1
iQ4aSyx4,mate,alexander_butorin,white,1
KLOMgCFI,resign,faceya,black,1
BoUfWHUF,resign,begas123,black,0
eVHrA1H0,timeout,pako111,white,0
Hwm4rDdN,resign,tadldeus,white,1
SpyNvb9P,mate,alir3zaa,white,0
18keCIcb,resign,g01d3nf41c0n,black,1
lj8JXt2Q,resign,tonyj94,white,0
TZIyr7mK,mate,simgri68,black,0
SNPPBNPb,resign,alpacaswamp,black,1
YMI1eDHg,outoftime,daveddies,white,0
1f8vhqPx,resign,lutzy,black,1
4NHEKaDS,mate,pavo12,black,1
gX4oBGZa,resign,lucaraimondi,white,0
kfb8cSHd,mate,thedoctor4352,white,1
wXjvrmKC,draw,kirchheim,black,0.5
ELbIPtiO,outoftime,solidprawn,white,1
44tw4foZ,resign,kansuozkan,black,0
kni6fulp,resign,audio2022,black,0
Yx25vI1y,resign,audio2022,white,0
OAdi97jO,resign,maestromjd,white,1
Q3AoPExn,resign,maestromjd,black,0
2GR5omaa,resign,marcus81x,white,1
7hcNx652,resign,richard_ng,white,0
gGl62wYb,mate,blunder_woman1,black,0
sYfnRtB0,mate,terexov,white,1
bRzYU9HA,resign,georgebankai,white,0
a6KaubDz,resign,georgebankai,black,0
6RQt8xyx,resign,dark2019,black,1
48yqAV7g,draw,mibahe,white,0.5
EwgjkDDx,resign,radheybhyia,white,0
6ms7hYdM,resign,soonandsoforth69,white,0
hQ8Nm0OP,resign,avocadobro,black,0
PNaIq619,resign,townhall300,black,1
mEf8lfGv,resign,saifuddin_zaim,white,1
RL7lsNnr,mate,fernando_rodriguez32,black,0
GarvVPWj,outoftime,arishukur,black,1
J0fRX1H6,resign,hk01adn,white,0
TM1sq9CJ,draw,saman1983,white,0.5
VMUXYizO,resign,tadldeus,black,0
soIlHfSh,mate,puzzleman86,black,0
JkEpBHBa,resign,aaalllxxx,white,0
HUgm7jbx,resign,bambam0707,black,0
ehbExA3s,resign,djasokko,black,1
1dvj1aFn,mate,tj_allemaal,white,1
IWoRlNCR,mate,habte_man,white,0
pUkjyt8r,resign,estradifanatic,black,1
VziVBsCD,resign,tommiegambito,white,1
E7rE2IOp,resign,gavcakan,black,1
dug1pZ71,draw,krkaz,white,0.5
kMx7gTRI,outoftime,avalyangevorg,black,0
5fbeiLai,outoftime,arjandekuiper,white,1
P597gmdP,stalemate,loolo,white,0
p0xZkDGp,resign,taulamet,black,1
dSLQ8LOC,mate,maninpeace,white,1
oHRPqWcn,mate,vaddimann,black,1
C6Mpw3i3,resign,cristianpasinetti,white,1
F5Kg0RB3,resign,stefi2000,white,0
MyCIbBsO,resign,topsa69,black,0
wrT3e1L3,resign,modilious,white,0
PmZ7o2h7,resign,modilious,black,0
0rtYL4Q0,resign,byron75,white,0
jdH6lgnm,resign,losst1,black,0
MsDSv6u0,mate,solomon_wolf,black,0
Eams8AhT,resign,solomon_wolf,white,1
Xtig8vMA,mate,rustybishop,white,0
PvN9X1D9,outoftime,timc238,black,0
oztTbRv8,mate,serdg,white,0
TO2hs7PP,resign,helrafka,black,0
wr70wnEj,outoftime,marcusaurelia,white,0
Xcxg3S6P,timeout,nik777321,white,0
3mRVPRrY,resign,nik777321,black,0
a9WGD5y5,resign,hipoki,black,1
8iQ61Kkm,resign,joseph508,black,1
DNLqgKq1,outoftime,alirezaasdln,white,1
4i8blDDD,resign,nebular1,white,0
gQ7kT0Ca,resign,nebular1,black,0
l1HaIsCP,resign,mbachauke,black,0
llokqHLy,resign,mbachauke,white,0
fwckjXEG,mate,atabekk,black,1
oI8EaHPG,mate,ray_kwon,white,1
HPBa7r5k,mate,bigd95,black,1
12nBBfUw,mate,cozanuda,white,1
4qOAXhrH,resign,whatevermove123,white,0
cVciOSJZ,resign,kibii,black,1
XUyXJ8B4,mate,akmuslum,white,0
BAfTdpqW,mate,maksimkostylev,white,1
OMhm98OS,mate,ayofadu77,black,0
UVV88XBH,resign,eric2110,black,0
dCZFP4ss,resign,talzilber,white,1
TXsofoCJ,mate,dhirar39,black,0
zI3M638U,resign,brianb1104,black,1
BwbepUDV,resign,husseinnabil12,black,0
0RlHMVxX,mate,mrinmayaulia,white,1
XGIPlHqx,resign,iurih,white,1
5BMAQX44,timeout,unusually_fat,white,0
mu2W30Zi,mate,ethelbert876,black,1
n0w4VC2d,mate,ogreninja,black,0
fTZb6EqM,draw,pekkakouhia,white,0.5
d6IXrovW,resign,miguelrayredondo,white,1
pbA0KOs4,resign,frugulho,black,0
WfaCcSgH,resign,foox69,black,0
l5gPZDSZ,mate,sayrubadubdub,white,0
GhRajtTR,resign,talhasay,black,1
vsCbZoW4,draw,bjoerns1,white,0.5
iwRJmdq8,resign,dulat_1234567,black,1
gsBJWgs8,outoftime,nikhiltank,white,1
gtgspOCp,resign,azoo66z,black,0
ucWKIDPO,resign,tarunj7289,black,0
a9nINUAC,resign,iskra17,white,1
Ls36tshL,outoftime,vaddimann,white,1
MUwjYkXf,resign,tuomop,white,0
G1ZVSrUB,outoftime,chess_rebell66,black,0
ADA1ehCe,mate,agekyandavid,white,0
lAJPiV4U,draw,govindkumar,black,0.5
shDVtTTF,resign,gfghggvjhrkughnj4n,black,0
xgtEmKNh,mate,nico_60,white,1
7RxvGAZp,stalemate,omar2023012333,white,0
CCMvypyw,resign,maartincj,white,1
eArdpPMD,resign,ibrahimxx9,black,1
20RzBo1N,resign,rabbittest,black,1
E1oX7yIm,resign,r3dout,white,1
rdAAR5iK,resign,binuamboori,black,0
C3QMpZtb,mate,gutoh-7,white,1
fEhlfs7t,mate,rkhichi,white,0
lLJLjVKs,resign,endrowgempol,black,0
8Ll3mbQp,mate,moiopen,black,0
HEb0HjRB,mate,muhteyit,white,0
SpJSS7ML,resign,wbcurry,white,1
Vod0CNnn,resign,andrei_klychev,black,1
XE900nPV,resign,beer_balli,white,1
WOCvz2vD,mate,olzhik_sa,black,1
KoxBlNa3,resign,mijoz,white,0
fTidcmbh,mate,mohamad-one,black,1
RwMesLp4,outoftime,naseia,black,0
Zy1ZtLVu,resign,navets,white,0
HcthnVlc,resign,marcoandres1983,black,0
OzGC5wkg,resign,teattwo,white,1
3ECApB6X,resign,imthewatermelon,black,0
kmwtmKy3,resign,bata1976,white,0
Bx7I8zJF,resign,agah4066,black,0
RhL3lrLc,resign,kor_romko,white,1
xLHokDQK,outoftime,cyprino,black,1
cMjZZpHs,resign,omurali,white,0
qDdMsOBE,outoftime,rsanu,black,1
P6vtFhQF,draw,mzxr,white,0.5
67TDXuJb,resign,plitoxd,black,1
fRgdCxPn,mate,pannalal04,black,1
aOdn4SS3,resign,iv13,white,0
5OuIlrwI,resign,alreadyregistered1,white,1
sPyTa18Z,mate,h4nfred,black,1
nJMlR74j,resign,azamat123123,white,1
fSAQEsTr,mate,nodime,black,1
a39kMptV,mate,grzr,black,1
7Yw6adNe,resign,edmartins80,white,0
B61iUCwM,resign,dbasil26,black,0
3k2gtCxE,resign,newtt,black,0
UICdbK9X,mate,mainegk,white,1
QiSzaOnH,resign,alikrdnz-aa,white,0
cSTXB1ui,resign,amadden,black,1
jhJDqfXh,resign,jembawut,white,1
iCmqSnpF,mate,aissamakrane,white,1
HYUUsMIU,resign,mohamede4e55,white,1
ta1tLLy2,mate,donnieblue,black,1
sDw9dUUJ,resign,rickyraph,white,0
UDdnCL62,resign,rickyraph,black,0
B4iwksxu,resign,tduriez,white,0
cDINflMO,outoftime,sfranca,black,1
3sJOwvRT,resign,brannf_a,white,1
AzJGuyEO,resign,alexandrantipin,black,1
CNKfmGHS,mate,mahmoudgalall,black,0
6MgaLvP5,resign,ee1981,white,0
Cnrd3cZa,mate,oussamazeroual,black,1
VtgFzVtY,resign,buttnuggetss,white,1
i0PWtDtp,resign,franky30phiri,white,1
SG9FDu5v,resign,refinera,black,1
rPCn2ERb,resign,niadan,white,0
xBuLcx2E,resign,stefi2000,black,0
Y0OHleaF,mate,studentjop,black,1
uT2feWmd,outoftime,langkir,white,1
tQ1R2W4C,resign,dmitry178,black,0
SwNFsJAS,mate,julian9922,white,0
v8V81zKj,resign,dazaii_osamu,white,1
MQPpzUcm,resign,bushido4262,black,0
FVjkdcXZ,draw,pepecomcart,white,0.5
Z3ODJhGp,outoftime,yira,black,0
1GpZKknu,resign,amir123metti,black,0
3GZecHie,mate,salman0599,white,0
Jf7hS8I4,resign,dirk9990,black,0
MM7smczP,mate,ziyaekim,white,0
ZJ2Gk6Oj,mate,weiss57,black,0
UoeOEFve,mate,raphaelmontag451,white,0
okrcjH7e,resign,sinoptik2,black,0
6u02lW4u,mate,lutfieren62,white,1
gbMa2DNu,resign,caarpediem,white,1
oplG3vKm,resign,caarpediem,black,0
9mhUNmdW,outoftime,kaspa181,white,1
adrcH6L4,mate,kottf,black,1
KTcQgqxd,outoftime,ketsinha,black,1
hg2tg8wC,resign,ketsinha,white,0
Gt2arOue,outoftime,vrpatil73,black,1
uz8grmoM,draw,suknev,black,0.5
oVttf1aF,resign,diomar22,white,0
HA93sreH,mate,marius_siuram,white,1
SdZEaUGl,resign,gaddafiii,black,0
WRbcZES3,mate,shantytown,black,1
GSB3DO68,mate,abs0706,white,1
dIMbZFCA,resign,a9290,black,0
9Okdx1SW,mate,mukh_herik00,black,1
PpZEQU7W,resign,kishore1805,white,0
JMEqsmhy,resign,topperjeff,black,0
9AbMUX0s,resign,sergvik,white,0
2LgpPmIA,draw,dr_romero,black,0.5
wBuyhwmI,resign,dr_romero,white,0
X7bbZyCZ,resign,klipa,white,1
LbNeb6oI,resign,laurent_laurent,black,1
H29Bnxw8,outoftime,carlitoseltemerario,black,1
WRDFTsSV,resign,townhall300,white,0
365mSEaa,resign,christhiam,black,0
ypXqj9kI,resign,marathon2022,black,0
sb49MiyW,timeout,juzik,white,1
N1nmAXrV,timeout,jenab838,black,1
ZkzOrJCY,resign,subasankarv,white,0
eoNSH41X,resign,yestore,white,1
MVq6ZJ6t,mate,skalaire,black,1
cQvqZEEL,mate,hamidnj56,black,1
2rbSbQ1x,mate,hamidnj56,white,1
am5513Nq,resign,lewisdk905,white,0
S8E4y5uX,outoftime,bur40,black,1
Fjk8WJVR,resign,parasharom,white,0
P0wBPBtG,mate,lotfii,white,1
taNoDTTH,resign,ceekay-suke,black,0
jQ75ByJT,resign,roberto156,black,0
P25eK6e1,outoftime,squaref7,white,1
BLBEYD0L,resign,ofkoca,black,1
u18CVoNw,resign,veljko55,white,0
o8cqQcft,outoftime,pugdivision,black,0
PgHcFcGf,resign,veryvegetables,black,0
XBIngflj,resign,zompia,white,0
fdrJmbei,mate,visselrunner,black,1
pCWMs5ou,resign,sanzmora,white,0
biWChJs7,resign,nbnb10,white,0
S6pmgBIO,resign,nbnb10,black,0
g5eQjChM,resign,nbnb10,white,0
Q4E2G6nX,resign,giordanov,black,0
T38HCLWw,mate,shezy,black,1
LvPhjQys,resign,at_supremacy,black,1
IEn3sJsk,outoftime,viskastu,white,1
9qPo2IU2,mate,galal_99,white,1
2Mt6MBYz,resign,fireball42,white,1
j2QpRg06,resign,ghafar_daulaty,black,0
Y6LXnSB6,mate,fanat1k1987,black,1
3wfmrDMm,resign,santoremedio,white,0
eQrnCuSR,resign,jirniy,white,1
zkLFKoH7,outoftime,lion1818,black,0
bUts3MvN,resign,babacin08,white,1
RKQQDtSp,outoftime,rieffel,black,0
Q7d6ixiz,draw,qillerqwalski,black,0.5
RfBJckjo,outoftime,jeanup,white,0
4iaMsuiw,resign,sv2101,black,1
KgGMGtqH,resign,khiall_ccn,white,1
7Q5VHsn8,resign,simmosa,black,0
tOwPZIPV,resign,nitishk1207,white,0
fCpi8SKB,resign,nitishk1207,black,0
dQBtr8fG,draw,atoris43,white,0.5
mFLvadTJ,mate,yannisxx,black,0
stIuFWj4,resign,psolimyn,black,1
V42P5Vaj,resign,ribeca,white,0
hUYiaFi7,resign,habana64,white,0
fxqCGiE1,resign,ivz629,black,0
tN30zLXm,resign,weedmantas,white,1
DbAhEgsI,resign,panvas,black,0
AmHiLBRY,outoftime,shahan1399,white,0
DTSWzlVc,resign,crflamengo,white,0
Ppctv6d4,resign,alexander_1314,black,0
4hFCF5jp,resign,spotlight99,black,0
HovjShtc,resign,o-mann,white,0
lPJeL2Ee,stalemate,salomaosoares13,white,0
5HcLUqut,resign,tuliotb,black,0
eerkW3xg,resign,arniavp,white,1
IeSpW5fg,timeout,hafeztabrizpharmacy,white,1
M5SXfPn3,resign,guilezeni,black,0
QRrglJqF,resign,zindangwa,black,1
CSoTffGf,resign,zindangwa,white,0
dWlv3tgb,resign,zindangwa,black,0
kxfmbTXC,resign,zindangwa,white,0
rqlJ6Q42,resign,pachi1999,black,1
qqsfcBAO,mate,texasag,black,1
RKnmLi3x,resign,vschach,white,0
75E9ZGUj,mate,anubisdarko,white,1
iZgsUTEY,resign,anubisdarko,black,0
ddW35FD0,mate,jaikishan1017,white,0
LzPDUMOt,resign,axasay,white,0
rOcbBN4A,resign,ajedrezclub2t,black,0
VVKqdz5b,resign,osos_2020,white,1
LtKGARYa,mate,ebethings,black,1
PTMamtmv,resign,onclearchibald,black,1
VGhup2Mk,resign,kiriill729,white,1
AOZwZkJo,resign,amir_hosein1389,black,1
MOP3ak2n,mate,daddy_zy,white,0
2RImHgE3,resign,lmag1c,white,1
wim7X1n3,resign,aleksey-001,black,1
jT0dY6Pa,resign,kamacarlos,black,1
LoB8zXK6,resign,winnipyro,white,1
mmxMNshu,stalemate,guenter1954,black,0
2qP0PYcb,resign,siddhuravi,white,1
UOF9bRs8,resign,sampasoul,white,0
NK4jHonc,draw,lespoir9,white,0.5
JoiNYPIw,resign,lespoir9,black,0
OElbM9ol,resign,nanudelacruz,white,1
zpxrPmFM,resign,ninzz,white,0
CAnYbzH3,outoftime,matizccc,black,1
wRscE0Gj,outoftime,austinmate,black,1
R0ua7tLB,resign,eminrasulzade,white,0
ZtkDFzGV,resign,ka_sabe,white,1
DE7gpdBc,resign,gal59,black,1
Qnm5IMj2,resign,mosi1358,black,0
vCWu7uqm,mate,uday2312,white,1
rJh8pK0u,mate,cyryl85,white,1
9o5yJKb9,stalemate,vpg_nthanhcong,black,0
DRpGZjlh,mate,mrjoseph3310,black,0
Sfz9v4TN,resign,mrjoseph3310,white,0
3vsrHRw8,resign,dhairyasonara,black,1
nIdt08yT,resign,praneeth431,white,1
vMpp0wJo,mate,winchessterman,black,1
IddGnx9Y,resign,paulveel,black,1
ghItJCZb,mate,dakbish,white,0
zasiRhgO,resign,playfairchess,white,0
FUsEGPyL,mate,bogdan03031986,black,0
spqm92AM,outoftime,kassimold,black,1
W1sqQ9Ea,resign,chesss81,white,1
AzFodrEi,resign,arandofreddy,white,0
TxIlIgjK,resign,boda55142,black,0
i4TiMRNS,resign,batdonkey,black,0
axRzC9Nd,resign,leki3200,black,0
smkmswKE,resign,ostera,white,0
gsMT6vGw,resign,mofetoluwa,white,1
k1FTboRf,resign,beaver_girl22,black,0
H5mOXumU,resign,muratdushanbe,black,1
fQkD0BUr,resign,pemulung_ckd,white,0
5GQN0Ud7,mate,hoseinsepahvandi,white,0
1fDS38Tn,mate,fundemontail,black,1
2s6Tl93k,mate,champipoyxxx,black,1
UgqxZX2O,outoftime,higgins51,black,0
lylduijp,mate,karabee,white,1
hhDB74h0,timeout,maicoltal,white,1
vMbZdpD7,resign,treeofseas,black,1
2ev223nm,timeout,chwilliams1,black,0
QJyuz8jA,resign,lukas909090,white,0
5qNHbmBF,mate,nesterilya,white,1
QPRwTHs4,outoftime,expired_96_bluff,white,0
aP7yNCqn,mate,evedi,black,0
3NJTsB9O,resign,davides77,white,0
hPTSA7ss,mate,avocadobro,black,1
QVEs05Au,resign,salehgermat1974,black,1
purAeqsx,resign,ibadurosyad,white,1
mcMeAtb0,mate,artiom_dykin,black,0
5by9W2Xu,mate,xsergio6,black,1
e2j291Td,outoftime,mksharma,white,1
JXqIUWSV,resign,eduardsamson,white,0
fUcHJLm4,resign,yellows8,black,1
wLoFh1Ru,resign,x7e8avkl,black,0
E0g3POW4,resign,ashrafmaged,white,0
5bEKSrKg,resign,ashrafmaged,black,0
qEU4xRna,resign,mak-h,white,0
Lgffq6Ed,resign,hamza_inaim5,white,0
QHyYHbmZ,resign,fowey,white,1
Oyv2bdRH,mate,drchaandolia,black,0
LRgNIC4x,resign,midyatbey,black,0
3rrKEoP5,resign,bhaskar1110,white,1
dfTuC0J2,mate,fowey,white,1
nWESt0l3,resign,fowey,black,0
BT7ev29z,resign,stupidfox,white,0
lJlMkLhk,resign,xsergio6,black,0
TKQWo8Si,resign,ovanchandra,white,1
loPFpEoz,resign,randomplayer2999,black,1
u82I78KG,resign,greenwoodmover,black,1
JcCRrLWm,mate,ironflexor,white,0
rhlsRDER,resign,triple17,white,0
v87cZcEs,resign,viggow,black,0
D3eOYz8M,resign,hide_in_castle6,white,0
4pUdZeGM,resign,achen5686,black,0
tovqs6H6,resign,lady218,white,0
GJmAA3cl,resign,yakoozafm,black,1
OrF2NzGZ,resign,slava19501950,white,0
0Su7Pf4r,resign,golden76,black,1
wNn9JGGZ,timeout,yoyilapesadilla,white,1
e217odrS,mate,sirchecks,black,1
