id,status,opponent_id,my_color,my_score
gfscpZHP,draw,justamature,white,0.5
xv04EUD6,resign,lordcanaya,black,0
OexoNkrO,resign,juanpiarg,white,0
UlDjStRo,draw,sesturk,black,0.5
BcN1l2UH,resign,lavishgod,white,0
78Tz1jPw,draw,masoud1034,black,0.5
vU5gXiyX,resign,nik0720,white,1
4ljGzhuj,resign,maksim_nizyamov,black,1
vAzjKcQv,resign,rkommery,white,0
35DNwJJh,resign,mustafa-new,black,0
Jx2Zp1Gg,mate,mali1908,white,1
E8Y9gQHL,resign,ayara2024,white,1
pfnhzmkE,resign,pony_mode,black,1
Q9AT3G9d,mate,swescot,white,1
xhLC5tX7,mate,wolverineabualrub,white,0
C5DZ5QHr,resign,sebastiansamudio721,black,0
0VVf9x7O,resign,scaccof,white,0
Nrt6LlTS,resign,orlanino,black,0
fYxJ24Di,mate,asta2023,white,1
dbCfELDJ,outoftime,kaannkrkc,black,0
hbju79Dg,resign,zygimantas97,white,1
K3zCYaoT,resign,rastamanh112,black,0
8SZDO4E4,mate,sampaio4102,white,1
9XcFXryG,mate,milaskpe,black,1
8gI0Ap0j,resign,raffaia1,black,1
dSdM1DFW,resign,raffaia1,white,0
I3ZtIOds,mate,sumanfanofmikhailtal,white,1
Hw58ZJmt,resign,sea_knot,black,1
ScLYgPTU,resign,gauravrana28,black,0
qHhbxXGq,stalemate,delaziz,black,0
UXYsBJ28,resign,delaziz,white,0
zpDxDCDH,resign,clgabriel,black,1
Es9nVALn,resign,mrlaurentiu,white,1
Mqd81Axa,resign,airflou,black,0
3ceKvzK4,stalemate,muwonge,black,0
obRgX3FR,draw,oslo68,white,0.5
B5hPsFDE,draw,ramisbaker,white,0.5
eYPihhu4,resign,admetoss,black,0
XphWVm19,resign,diuafgiua,white,1
QjlbkQS4,mate,buetzeschach,white,0
8zHOsO3B,resign,nikolaskage,black,1
ifBw9dB1,outoftime,vr1988,black,0
GmlSXLji,mate,jekyll34200,black,1
CLE1BC9w,mate,sacrificioenfila8,white,0
e4zjI7cR,outoftime,hebertlosky,white,1
kb5pv55D,mate,abinmatthew,black,0
Wc50SUni,stalemate,ak1008,white,0
XErGAi0B,mate,phipral,white,1
WkHlZ4P1,mate,arseniy_maniakhin,black,1
A9BUni2u,resign,zcri,black,0
LjOczdfC,outoftime,andresbuj,white,1
eaeV0Asf,mate,titan1963coe,white,1
DImtfGX0,timeout,becausebrad2,black,1
UdUiuPAN,resign,jenningscouch,white,0
ox8rstA3,resign,rubiera,black,0
7g7z4GnJ,resign,o9669ooooo,white,0
vZ82IJW1,resign,youtubes,black,0
O9MYYBtb,resign,haydenp3,black,0
ENHMbBRg,resign,ukrop85,white,1
B2Vw4qlB,timeout,int-aglan,black,1
3B7MIbaU,mate,vogiahan5b,white,0
O0gYZo4u,outoftime,ibiza20,white,1
Yr44xyYD,mate,happywonderer1,black,1
IG5j1aBO,resign,eloygz007,black,0
4uuaUHf6,resign,eloygz007,white,0
B2q4OSfd,resign,eloygz007,black,0
QwrN4QrM,resign,lopijuk,black,1
vvHLhsgv,mate,mhmdrhassan,white,1
15EEmTwo,resign,jreischess,black,0
3LF7UF9T,resign,zepulece,white,0
xKomJZD4,resign,sanjidaz_5,white,1
7CICoL2X,outoftime,guenter1954,black,1
tssrZOUo,resign,cachicamobpd,black,0
YmtAFjZd,mate,maverick1a,white,0
KZo1bB2i,resign,lhamymolette,black,0
iK0RlLlm,resign,manrof,white,0
MeAmZQlP,resign,maksdav,white,1
RTejYZWp,resign,gerardfdez,white,0
Ztq6j7MA,timeout,chakkisu,black,1
kumdmmI0,resign,serpav2021,black,0
fBS22LLz,resign,zabhay,white,0
naoSpmvy,resign,vuk2005,white,1
9i6OKsXa,resign,sanchezd,white,0
im0XVELw,resign,javier2000,black,1
pzfwDTnO,resign,mauricioslrl,black,0
0ZbzcqRQ,resign,el_siumm,black,1
Xq4yUoE5,draw,rkhichi,white,0.5
fQL7VPyd,resign,maggie2,white,0
w0zJDB8R,resign,elnurismajil,black,0
80a93ujc,draw,nuriye,white,0.5
oW3rgQCe,outoftime,a-shklyarevskiy,black,1
HTnBMDEM,resign,sasivarunsaga,black,1
3NSCl6Px,mate,pro_grmr,black,1
W2WZBY3z,resign,blunder-en-passant,white,0
coMwJvGw,draw,stone48,white,0.5
ksLBbTpq,draw,entitledpawn,black,0.5
aQmn8Kb3,resign,shaola,white,1
idGYE96B,resign,user77770,black,1
SRtJufd9,resign,musoyanferik_gbou13,black,1
GbYb93QX,outoftime,maikl1999,black,1
vpOQF34y,resign,maikl1999,white,0
QYvaqNr5,mate,maulana1991,black,1
oVzIT9Hf,resign,maulana1991,white,0
FJEjmlDP,resign,zhargalova_beligmats,white,0
z0NuQpzz,resign,melocotogno,black,0
TlznJyeg,resign,simon9943,white,0
moezWKQY,resign,thiru1981,white,1
138OgVwm,resign,ferit3558,white,1
cguEaNYu,resign,sakartvello777,black,0
xUqVl7MJ,outoftime,juegreb,black,1
lxAo9jTA,resign,alejoboomerang,black,0
m6xwmHKl,mate,amaso4,white,0
MfmmMdL0,outoftime,noctam,black,1
6kGvvrg7,resign,noctam,white,0
fYZy92Ca,resign,kintarooe,black,0
kz4dHprr,outoftime,sujonda,white,0
6sLzSfVT,resign,noctam,black,0
2cOm4BqN,outoftime,iswansyah,white,1
TSwiMMhB,resign,the_rudy5,black,0
q0HrtSaL,resign,rione-monti,white,0
SQOdBhcH,resign,dante281,white,1
WZToAhud,resign,clarkleo10302004,black,0
rGbzJukV,resign,amiteshks264,black,1
frbHRPva,mate,matein123456,white,0
aygcbXyp,resign,arkan400,black,1
pQF4mjwA,mate,kaansenel65,white,1
tIEfFva6,resign,arvinno,white,1
p3PxPt06,outoftime,mmari22,black,1
slDrkprv,resign,peestermeester,white,0
05MBhbkB,resign,dadayaz,black,0
zdZwBUm2,resign,eddiered,white,0
iq3C7La6,resign,hkhridoy143,black,1
obOGKgzW,resign,pulgar0410,white,0
wKythchy,resign,chaouch,white,0
CsnnB3YR,resign,rookiejojoo,black,1
L8rZBYTz,outoftime,halilillo,white,1
bG4xj0eB,resign,rpvns,black,0
p80P9d5u,resign,paulb969,white,0
oaBqmCdd,outoftime,lgf530,white,1
gW8FNIRQ,resign,chrisw36,black,0
qkey17S8,timeout,shan953,white,1
CMicpbGe,resign,cccpatriot,black,0
xW6pSEpP,resign,slemanbaronz,black,0
Ea6lHHNf,resign,franmaroto,black,0
TIl2iGBG,resign,mhl1986,white,1
XKGlmj4D,resign,fafaon80,black,0
2FGso3B6,mate,dessipticon,white,0
XcK1ZUhZ,resign,nickkorn33,white,0
a7f02gso,mate,tunccnn,black,1
0ri4aekL,mate,semchyshyn,black,0
jrs47McW,resign,martinhongola,black,0
sr00WN5Z,resign,deardobiest,white,0
rswXvbYJ,resign,osos_2020,white,0
0Pd6dDJm,resign,osos_2020,black,0
1S7ZhnN7,mate,hkm2,black,1
EkiR2U9x,resign,onepiece13,white,0
IlYJxioH,timeout,rituraj,white,0
GE096Otx,resign,attackingchess1,black,0
slNwhHGI,mate,senegal_krsk,white,1
xNUnlpkW,outoftime,bistrica,black,0
L2tfPHZS,resign,major_major_yus,black,0
8BzUP9kK,mate,eddiered,white,1
qkejvDv9,mate,anton_vavilov,black,0
7vltyjR8,resign,pmdsd,white,1
hqdrLsvg,resign,veysel01,white,0
QqgGCqMN,resign,veysel01,black,0
yftuzNkH,resign,j0gurt,white,0
Yp5CRwpz,resign,seyfan,white,0
cHyEjmZZ,stalemate,krent123,black,0
wGXL9akf,resign,piqshe,white,1
IOAaoLhX,resign,murdabarz,black,1
oIqBWuXs,resign,bg1977,black,1
sO7vxguj,mate,xwessx,black,1
TAIUacT4,outoftime,xwessx,white,0
E0riRkLM,resign,davidahoppe,black,0
DPP3N0K4,resign,luizfnetto0,white,0
jFvnuSAh,mate,maesloop,white,1
phEMeNEF,draw,ilqar-qember445588,black,0.5
p8i5IsGG,mate,lalo1645,white,0
vmo8fGow,outoftime,alt423,white,1
rjsc8Wmv,resign,chessus-christ,black,1
RQTTBnIf,resign,bosporus170,white,0
UNco8ps4,mate,ghislain666,black,0
jhN9q6M4,resign,istvan1964,black,0
GSmar0KW,mate,sjugriff,black,0
frD6m2qC,resign,piedratripa,white,0
A7QHSzQP,mate,pszemski,white,0
51BrOJmh,resign,pszemski,black,0
prvZE6FE,resign,queenoflove,white,0
dIMRNkzs,resign,tormentor23,black,1
diMNTJQz,resign,bujia8,white,1
snVgq9fx,resign,txurtxill,white,0
ryaTjpHp,resign,eng0,black,0
GPLjCvSZ,mate,mrstray,black,1
TFfzrB2y,resign,manuhuelva,white,1
wxCSlqN2,resign,rambest,black,0
kb6rP1jp,resign,jayjaylobo,white,0
2s4fAxo1,mate,cengizs,black,1
pLTU4BK7,resign,mohamedelmoshier,white,0
P7ROC6e2,resign,alex030b,black,0
4bKxc1uC,resign,sanudin_ccn,white,0
0F4JaD3T,resign,jsmith2924,white,0
kXoDnhAp,mate,caginbaris,black,0
hZZHmm64,resign,suon,black,1
TmAl7WVS,outoftime,agni94,white,1
Ih4VHWor,resign,movemento2020,white,1
mPZsTaAt,resign,beastiee001,black,1
XPMXkvUN,resign,not_my_king_pls,black,1
hXrSUjh1,stalemate,krishika28,white,0
8R6TAtB1,outoftime,bferg77,white,1
k9n9JHnF,outoftime,subasankarv,black,0
aQQe0M5Y,outoftime,vaibhavb26,white,1
gJNgHdyC,mate,singonbolivar,black,0
63pbLvM9,resign,ramyxxx,black,0
J93X5Bw6,resign,admetoss,white,0
thVW3Tub,mate,sserp,white,1
PKx6yqD6,resign,dominator0,black,0
ukHTgCIZ,resign,sergiodaniel38,black,1
pp9TO1BL,mate,supremo72,white,1
z7jRnB2K,outoftime,gemayer,black,1
qaOCLfBe,resign,marco960,white,0
bs1X7yQC,outoftime,hmmmm_mm,white,0
gknwufbO,resign,epascuas,black,0
0TEpqaQD,resign,infe5to,white,1
WRa1nwV6,outoftime,cpalmerov,black,1
1fIChsWd,resign,beerpaulo,black,1
epogyHA0,outoftime,pepe-breizh-power,white,1
xX1XJYnM,resign,rezmak,white,0
VaFHN04q,resign,enal2260,white,1
krCVTkBM,resign,enal2260,black,0
kPqxnJo2,resign,drrruslan,white,0
qiPEif59,resign,baxili,black,1
sdeTakWo,resign,qvwd2,white,0
kqZrnZBy,resign,qkakimore,black,1
k18wAv3J,outoftime,wostok1,white,0
yb4ccEdL,mate,johnwettonalsogood,white,1
Bkl4gCr9,resign,tegshjargal,white,1
eGLv87J6,resign,tegshjargal,black,0
LHa7F3Zg,resign,lldelucaslima,white,0
sRElmCO7,resign,lerneschach88,black,0
GpNwFSki,timeout,feux,black,0
DduvuSLO,resign,kiltking1,white,0
qWCxw8gX,outoftime,fischger,black,0
c3S6yILs,resign,rahardian1981,white,1
j20uQePX,resign,abdallafarees,black,0
5J6ayvDE,resign,misclicksandblunders,white,0
fohUU2OQ,timeout,aleyanka,white,0
sQuJ8wsc,resign,nozimn,black,0
X7lL0Nu0,resign,joseph123se,white,0
Grac0sYM,resign,ashish_dashottar,black,0
ZnNFgM15,resign,perezmotajavier,white,0
DwKmUEhx,resign,salzderhelden,white,1
CuNOxNBt,resign,ikx1960,black,1
OAY71tsW,mate,dturbnjj,black,0
oTCwqda8,outoftime,gabel123,black,1
9zHlf4Ni,resign,sergeypozdnyakov1957,black,0
oNsGWm94,mate,le-fou-du-roi-lyon,white,1
zVKlty3z,resign,sawsaw18,white,0
box9IoYw,mate,sauravbroy,black,1
BFTZPxwL,mate,bernioberk,black,1
Tnv3ZDGS,resign,ali-shoib,black,0
emYSC4zs,resign,julesjulian,white,1
LGTBeIko,resign,leonidlugini,white,0
mMkOnjww,mate,bigmountainben,white,1
GcQufjlN,resign,vetal1982,black,1
QriBFrWP,draw,frodeveim,black,0.5
DUZuyCcc,resign,hailreaper,white,1
A7etyFmL,mate,charewa,black,1
gMKiqdPm,resign,arsam-karimy,white,1
gDSzDZ9Y,resign,partynice2017,white,0
WLO7WHvP,resign,dungurchik,black,0
Is9XRLo9,resign,pedropaulo1972,white,1
nfPcQkHh,resign,cebil,black,1
z34dAZs1,resign,purberger,white,0
5T3ZW30L,resign,rasdaniel,white,1
B5EYkGD5,outoftime,apr442,black,1
0XvoLoeD,outoftime,thanksforplaying23,black,1
qAscuAXc,mate,mori4rte,white,0
cEAgl6iO,resign,hpg84,white,1
dX3QPlmL,mate,caramoccom,black,0
8LRqDgXe,resign,sandratana,white,0
hRuMxKpR,resign,fontane66,black,0
Z7QwX67o,mate,legatusgr,black,0
l8gOClLL,resign,atoz8003,white,1
A9NlZinA,resign,deerao75,white,1
I94xnJPG,resign,parv0007,black,0
ck718doB,resign,rezaostad82,black,1
2UESwiQg,outoftime,mihelini123,white,1
sUhrbmvv,mate,idris-b,black,0
e3WtOgJe,resign,sundog_111,white,0
1SwIHz7k,outoftime,razorin,black,1
s9TgZPhh,resign,peterlaj,white,0
JmueCNl9,outoftime,cachomaffia,white,1
sOQKCWnf,resign,gghb99,black,1
oHQ0YhQN,mate,centerfolds,white,1
X71k83Hy,resign,drdrugjr,black,1
IXBDqH9Y,outoftime,t7anjona,black,1
afnS5zsg,outoftime,orkostt,black,0
4pcPIcCK,resign,orkostt,white,0
z6KzpZMo,resign,agarrcou,black,0
un1G956D,outoftime,devildice,white,0
kMNl7ugB,resign,caramoccom,white,1
GYRKJRNa,mate,alemingardino,black,0
eWpWsg0F,resign,muhannad32,white,0
QxmxlnTX,resign,plb21188,white,0
50tUsAq2,outoftime,aman1987,black,1
PSMzFjqC,outoftime,rawadhammoud4,white,0
1qRkcBEO,mate,tendernezz,black,0
xyl4FeJ7,resign,hulk_rosa,black,0
8CMx1fYu,mate,aec99,black,0
OqMByXk8,mate,fdel,white,1
4WZ4IJe9,mate,dominator0,white,1
3OWnnVG6,resign,luna_2718,black,1
5d6C99Tx,resign,inquable,black,1
7u3EIC7q,outoftime,georgeskm,white,1
UuiPA3L8,resign,iskander1337,white,1
gILu56ET,mate,ebishahverdi,white,1
cYMjE8vO,resign,skauzer,black,0
klOh5Nu7,resign,meowian,black,1
TQ6w9a6a,outoftime,gambit6650,white,1
k3E8g7Cf,mate,the_shepster,black,1
FzVHHFay,resign,jbpce94,black,0
TCvCqeCo,resign,parrotfish42,white,1
yweqfFMz,mate,serbn,black,1
YtECCMeD,resign,pawnstache,white,1
RjP0GQb8,mate,sirclinton,white,1
sx3n2nq7,resign,hello_69_69,white,0
yC6Z30JH,outoftime,ceger,black,1
wcUMPtkI,mate,bryand101,black,1
FM8GSLND,mate,lebedev_e_i,white,0
TxMZ5YmC,resign,mohosno,black,1
FWVgLLUV,resign,queenelisabeth5,white,0
V9vQh3Ix,resign,aseng257,black,1
1h14ueva,mate,jadi1988,black,0
63I6Qp84,resign,vhmvdstvrk,white,0
72G9Tare,resign,helcia,white,0
qf9YC4XU,mate,mrchana,black,0
bZrYbjdq,mate,stefanozen80,white,0
60ZtRztx,mate,nparvanov,white,1
FibYCiN6,mate,jadi1988,black,0
NiGsIBYM,resign,goranche,white,1
1L584nCz,resign,ptizzachess,black,1
9KQUo2HO,resign,donsimon70,white,0
q1zaQLtD,resign,alexanderschevtzov,black,1
rf39Gl8I,timeout,fl10001,white,1
CVCF9fhR,resign,paselviejo,black,1
qM6JXOQh,resign,zuhayrb,white,1
JePrE0aP,resign,sameon123,black,1
PhYBO1Sp,resign,jimmy_19xx,white,1
QMRR9XZj,resign,romansuckzzz,white,1
P3r4oM3t,resign,angel1972z,black,1
8KiJWRgd,mate,mott2021,black,1
u9F7X0Hy,resign,mott2021,white,0
0DJqne26,resign,dimondemo,black,1
mcJutkO8,resign,varechess1195,white,1
jpF8pPfl,resign,shimmersmile,black,0
YLujZz14,resign,ferchito14,white,1
AKoNNRy3,draw,dinmuhammed1982,black,0.5
Gg6RidKU,mate,nimmermatt,black,1
gNqvPHfn,resign,leonidpiter,white,1
nEWCOs9t,mate,ash1732,white,1
ZzpSNnFj,outoftime,pasha1980,white,1
EFwwqUf0,mate,pasha1980,black,0
YOuecmYG,resign,elchin1986,white,1
tAImxV46,resign,the_island_of_crimea,black,0
T1IJgYGx,resign,shockojj,white,0
q8YshEiI,resign,shockojj,black,0
HWLioD3S,mate,trainwreck66,black,1
it4EH95E,resign,iheartfortnite,white,1
un8kOMJP,outoftime,tikboy101,white,1
gMCVy4Xo,resign,bigbucey,black,0
jXgn6fHo,draw,lihaanlajith_1,white,0.5
e6bdVxYq,resign,lassmal,black,0
D7bkDaNB,resign,antoliv,white,0
hhBfnWGZ,resign,marcelopb68,white,1
m2jVZJOY,mate,delijadelija,black,1
7Z72LzPf,mate,memo7474,white,0
jhW4qTOq,resign,ebramov,black,1
LSXx6bNq,mate,spleen3007,black,1
aUf1ZvSG,resign,mlue2021,white,1
xHIAq58d,resign,ec-xte,black,0
YX07C3bJ,resign,nolanblunder,white,0
SqHnIOBe,resign,aandrzej,black,0
EpVMaLDq,resign,tashimovsp,black,0
UVjZhhE1,resign,albigym,white,0
fRFGT9RP,resign,sadeghshad,white,0
gkMH0yJ1,resign,kunalopp11,white,0
XCBihapb,resign,cumaginii,black,0
xRfRQpdw,timeout,nakulll,black,1
3GcRa313,resign,majnoune,black,1
WmRslT9r,resign,macho-nacho,white,0
ChUpFZ78,draw,razdvaigotovo,white,0.5
ZrU1RT3H,resign,wwvargas,black,1
QyiDhn2J,resign,preyin,black,1
uSjArb6F,outoftime,krimeball,black,1
QVSLZGe8,resign,wokha,white,1
tUFgWDv4,resign,jan_slovakia,white,1
sWGQELQw,resign,lugansk,black,1
uqKSLhSK,resign,mjollnir-on-64,white,0
UYOpiNKl,outoftime,mikepeekay,white,1
ZXs4WArF,mate,mikepeekay,black,0
SPdWL5uc,resign,mikepeekay,white,0
v8ZCeWCp,resign,mikepeekay,black,0
WTdF1XgN,resign,weteran77,white,0
sfTkk49r,resign,lordcharles84,black,0
MehnYsQt,mate,godaddygo,white,0
5eOknBwV,resign,mindstep,black,0
TZdeq7z1,resign,dydimella,white,1
UzTHC7FP,resign,teufelspazzer,black,0
9f1zIyrq,draw,mephisto22,white,0.5
TSsMUnb0,resign,romanoff72,white,0
zxxhq7nH,mate,dario_the_great,black,1
ZDNdAtco,outoftime,jojomadkip,black,1
imxnDlPi,resign,drunk_beard,black,1
teTz9Js8,resign,gibco,white,0
JC4P7sNK,outoftime,keysersozefatality,white,1
dA7uD8Cr,resign,alt423,white,0
rGhkLAoU,mate,matallain,black,1
cSbCaVkk,resign,keks-android,white,0
TUqelp8W,resign,subasankarv,white,1
cWHAxj2H,stalemate,johnnybvb,black,0
A7cumCQC,resign,frenchpower,black,0
k1UHt6Dt,resign,alexander_a_p,black,1
ufULUsKQ,mate,ashokvsaste,white,0
PoD6hjNS,outoftime,ivanovavera,black,1
MVUorBb9,resign,emleml56,white,1
nJmlt03A,resign,ghazal_mh98,black,0
8T0tDAf8,resign,sheroms,white,0
vNQzYyGq,resign,mfemjames,white,0
iGnfh5AY,mate,wheresmykomi,black,1
ODp3jU1t,resign,s_didukh,black,0
esJzMIF9,outoftime,novelloplatone,black,0
f7RPjoiv,resign,novelloplatone,white,0
UiL8LSJS,resign,psychologiz,white,0
4H5ATLcC,mate,drerkan,black,0
FYwD3q8a,mate,oldjohn,black,1
pcx5AQOG,outoftime,curseofkirsan,black,1
Vr4HxnhC,resign,jmcasablanca,white,1
0DKban5v,outoftime,n8stl,white,1
xo790mNw,resign,lihp8270,white,0
miKTQpBD,resign,zocazoca,black,0
bVu0xUfN,resign,yoyo1313,black,0
rnN7d30G,resign,aslah78,white,0
gtXiM6ME,outoftime,ayrtonsennablanca,black,0
Ft9kmsFw,resign,premasisb,white,0
u2I0Ea5N,resign,jschwei1,white,1
tAlbURzd,resign,valdoca,black,0
QoEWjvxs,outoftime,ramezanian,white,1
LqSZQT9M,timeout,zwockmaxijocki,black,1
Gl8Rocrq,resign,wabkar123,white,0
qo5x6Bek,draw,cerkuz,black,0.5
rPdeaWYu,resign,aghajoon1954,white,0
rzOWtuT5,resign,aghajoon1954,black,0
NVBP71n8,resign,harveyo1,white,1
JCw26LQ6,resign,visshnu,white,1
DjcMelFZ,resign,tarnokp,black,1
u71V2x8I,resign,intos83,white,0
nj5LQa8J,resign,juancho_dragon2,black,1
XPHBuKik,mate,lay0727,white,0
6dbSeh7T,mate,teattwo,white,0
sCzi67PB,resign,shoaibwahidy111,black,0
pJnXYnPr,resign,shoaibwahidy111,white,0
5q9ykuEN,mate,sergio1513,black,0
1tWezlCG,resign,jrpes,white,1
PhEREQCC,resign,jpx888,black,1
8gMmWdSi,draw,miled50,white,0.5
wLIvl4EQ,mate,saltison,black,0
nOY9krly,outoftime,joselumoma,black,1
NKr4mjRN,mate,muttaz,white,1
UcjHVNZ3,outoftime,aristo300,black,1
aBkVeRbn,resign,korea88,white,0
k98nxC5b,resign,rezao,white,0
GMLAjq3p,mate,abhi123dhiman,black,1
qmuG3yEt,mate,chukwuyem,black,1
pvCesAUk,resign,rudishslava,white,1
0jGLvjll,outoftime,kamil1026,white,0
Ul6F6KwF,resign,sicilianhomme,black,0
aGY0RQ8a,mate,luckyfish888,white,0
SCpA4KZ7,resign,mahmoud12_10s,black,1
Yp7AIzFz,mate,altachiara,black,1
ljiSmCry,mate,logman10,white,1
uljvIZQN,mate,tat_71,white,1
XZMBFV1H,draw,pasuevmaksim,black,0.5
gZyHQlH6,mate,clemolive,black,0
VDXv7J8Q,resign,clemolive,white,0
GJ1qyfeX,resign,clemolive,black,0
0c3ZVq55,mate,kovylinr,white,1
ycMYUo6k,mate,ayhan89_2222,white,1
TBrA9lNo,resign,agnaldo29,black,0
0Mpd7dYt,resign,dhananjay7,white,0
67dLN9Tu,resign,hype09,black,0
t0mLjiY9,resign,amarzaiter,white,0
mHi4GMbm,resign,intos83,white,0
kLfTZNIG,mate,sebastian53,black,1
6ZyxYYFu,mate,brainxart,white,1
ZfiGVXDA,draw,celeusta,black,0.5
9GW5sHxH,resign,artiec,white,1
d5UrX1hR,mate,doktorszachmat,black,0
rKKE7l1Y,resign,abdullahs1,white,1
8QjJif6g,mate,ayhan89_2222,black,1
EjHh8G5x,resign,onii-chan56,white,1
4qn1x0TX,resign,aziz654321,black,0
nZmzc1gy,draw,sergio1513,black,0.5
2soMBVbk,mate,sergio1513,white,0
yOprDDwP,outoftime,jgodddd,white,1
rqbUjpzQ,resign,defektzreniya,black,0
lv4NhI1H,resign,tohabanderas,white,0
nX1ENZWs,resign,bahadour_shah,white,0
qeftcp3A,resign,bahadour_shah,black,0
lL7l2Cqw,resign,bahadour_shah,white,1
fai5aYQE,resign,bahadour_shah,black,0
XNpyXIp6,resign,chuomcy,black,0
ma7SA02E,outoftime,karamikenno,white,0
1ttZ1F87,resign,cihangir1905,black,0
jC97pGZv,resign,ivanzhuk1973,white,0
LI0O2WGF,resign,evelyn87,black,1
3cPoxi1O,resign,rosebud64,white,0
yXUoHnFH,outoftime,hjag222627,white,0
o7SeB6Dj,draw,hanschabis,black,0.5
pocSibG0,resign,rfurlanetto,black,1
YE9E7q26,stalemate,plb21188,white,0
y4D1NPSe,resign,prime66,black,0
Gs5R6cfW,resign,prime66,white,1
Opi1oqbJ,resign,orpheus0607,white,0
xI0qSA5P,resign,danilabagrov2,black,0
93PZUzkZ,resign,pladdenico,black,1
dDp3gzN3,resign,filiperafaeli,white,0
EN4Ytu5O,resign,hisham3sayed,black,0
V58z9hXt,resign,carlo1957,white,0
iic2qcsM,resign,vld608,black,0
S5dVvGRS,draw,vardugin,black,0.5
2dQOrM9Q,resign,alex_th,white,0
VT8kkHnM,resign,vvdzhirg,black,0
ZpuzTPYe,resign,karlo2110,white,1
OYY6pz7c,outoftime,myseost,black,0
z8KGZBTf,outoftime,nssir,white,0
heDy7dsn,mate,lfs000,black,0
zOXnURU8,resign,lellobosio,white,1
dBZTb7C1,resign,sergeipatrushev,black,0
pOn8BlOf,resign,aparacha,black,0
nLTpKwVn,outoftime,paperoga3,black,1
T9B5bCk4,resign,pmodell78,white,0
OeKQiq0r,resign,pepone69,black,0
WhyLpqQA,resign,pepone69,white,1
ovv2XDy1,resign,tomtoxbox,white,0
bJ0RjXcf,resign,rucco,black,0
b2SdsH8p,resign,damrea,black,0
IhQjAB5A,resign,abdoboulek,white,1
SQptir9q,resign,prosachin,white,0
l1KdTc64,resign,prosachin,black,0
iVUjLXkN,outoftime,wabkar123,white,0
hSUv6ngG,mate,piszner,black,1
02tvqRjP,resign,demuohca,black,1
PwE35Xfa,resign,isomehowlost,white,0
gI8KP84z,mate,santos_io,white,1
nC8OfnuY,resign,skywalker013,black,0
6AI2kqvs,mate,piedefelice,black,0
VqsmTFmy,outoftime,strelec21,white,1
kqF9uC8g,outoftime,temarpa,white,1
mzN8Ylrl,resign,geshapb,black,0
jnAHuTNQ,outoftime,geshapb,white,0
ouBSvUkU,resign,hkutayngr,black,1
l6A3pi3C,mate,hkutayngr,white,0
FTUCCAaQ,resign,hkutayngr,black,1
QEIrhDrj,outoftime,fzt_punhan,black,1
0pn7hzHs,resign,fzt_punhan,white,0
cKmi3cNk,mate,elviejitomalo,white,1
G2RtkcIQ,mate,belovsa,white,1
2VW1Io9A,resign,belovsa,black,0
nKrzinsO,mate,nathaw,black,1
Vjt4z9sa,resign,mohit1988,black,1
aBETRkQW,resign,abosamir,white,1
LTr3aVsg,mate,z750r,black,1
f5TzwBFC,resign,pordemara123,white,1
MsDNAu0y,resign,daniluvas,white,0
mlnbVkzg,mate,daniluvas,black,0
Qo6maqfB,resign,daniluvas,white,0
ve3lzvan,resign,daniluvas,black,0
