id,status,opponent_id,my_color,my_score
XHL2NHd9,resign,ochui500,white,1
zLfKYSip,mate,elguia,white,0
F4ejQGBG,resign,god_alex,black,0
jifz2vCj,resign,linawers,black,1
iTG1cuiv,outoftime,manni_66,black,1
qyyBFi51,resign,manni_66,white,0
5LcR12pc,resign,noble10,black,0
QRrN0Up3,resign,artem3891,white,1
FvnY9bgk,resign,jeff1919,black,1
uGvpqgIb,resign,poortony,white,0
BXF4ImMq,mate,psvsb,white,1
Ni2sg4sy,resign,psvsb,black,0
jeJDLhsA,resign,psvsb,white,0
eUfgdx7j,resign,psvsb,black,0
byUQS97Q,outoftime,sguanz10,black,0
r9c4YM7O,resign,nastyakuzmina,white,0
UutO6Udb,resign,redstar330,white,0
Z2SPEhfd,mate,manni_66,black,1
OMY2tFPW,resign,manni_66,white,0
PlGmWQKL,resign,ojobuho,black,1
pHnGAn6y,resign,juanf1974,white,0
FJRzZ94H,outoftime,sanjeeev,black,0
7K0M3w5H,resign,savasuyar,white,0
lSUT10Fj,resign,cotofmann,black,1
j4cyhyJf,resign,sarky87,black,1
OHNx0pdo,timeout,antonoiu,white,0
5gsCURfC,mate,cianobest,black,1
sCQhf0dd,resign,nikolanikolai23,white,0
l4bFvlPG,draw,paobea4,black,0.5
o2RFeP8k,resign,chessecky,white,1
D0Ytqqtx,mate,kingofbandit,white,1
EtsXVf9s,resign,brackattack1109,black,1
l23ESaxN,outoftime,archer1x,white,0
kSZYRaa2,outoftime,water4,black,1
o5voL4Kr,resign,al198,black,0
GzTPK4BF,resign,newmap,white,1
6A23zpJ7,outoftime,ervinkann,black,0
Kewt8ePL,resign,ervinkann,white,0
R21u37zp,resign,ionu,black,1
bU6WRDFU,stalemate,best_guitar,black,0
WnJtaay2,resign,ms795,white,0
Jkmr5GPt,resign,hard_laxative,white,1
iP8J8B7o,outoftime,cuenca116,white,1
OT0Q9Z46,resign,cuenca116,black,0
3kxmsoPk,mate,alrofegui,black,1
jYBEfJBt,resign,ovie_bobo,black,0
nWQw5Cgi,outoftime,ivtoskov,white,0
NbzsDHLy,mate,kakke126,white,0
aJ5r4csY,outoftime,bashir2023,white,1
bPkKbfdM,mate,cristalchene,black,0
2vA4zYOq,resign,a_fake_guy,black,1
YfG0g9PG,resign,a_fake_guy,white,0
tBzhCk0T,outoftime,iltis7,black,1
E7qxhETZ,resign,dhananjaytanna,white,0
T5Np1apr,mate,maurodesign,black,1
f0eO2ygz,draw,circoolyarka,black,0.5
81ohmNwN,mate,ramiros001,white,0
0HS0sOXJ,resign,stasmakarov,black,1
Nrw0rltL,resign,jacobbqq,white,0
fPHBVcni,resign,leonid28kim,black,0
pcOQIe3L,mate,bnenad,white,1
5laG9oeb,mate,nghandian,white,0
xjboZd26,resign,mera_juampi,white,0
hCQaMavY,resign,mera_juampi,black,0
DItXU6jB,resign,fonseca30,white,1
E8WvGuin,resign,haifahana,black,0
LVbUfUNS,resign,tedpp,black,0
URve8N3B,resign,bifplayschess,white,1
QaeJkMP5,resign,stev35,white,1
jK2xJXu3,mate,jakecollopy5269,white,0
KrOEGCUd,mate,shidoop95,black,0
2udu3Z82,resign,soledaderic,black,0
vVXMfG4c,resign,aaaka,white,1
WnFMnXTj,resign,babblerbite,black,1
wzlcP7Bc,outoftime,braboke,white,0
GnzdGYeu,resign,premasisb,black,1
jm7Msnlp,resign,stat-rosa-pristina-n,white,0
nPEsFZL6,mate,derwahrefuchs,black,1
iEr7kUjD,resign,derotsky,black,1
0qBHNPGF,mate,dontcare22,black,1
2LIGloTU,resign,zurpi,white,1
bmoR9v83,resign,muratkeskin,white,1
eH9XUQfk,outoftime,deo83,black,1
KzsuwNgI,mate,raven-1,white,1
ZhiUGTHD,mate,fahrschule,black,1
frT1Jt6a,resign,jirani,white,1
g5T9OQKd,resign,morfhi,white,0
nQRwHe6k,resign,afrikaaa,black,0
Wun1yXzq,resign,afrikaaa,white,0
lNvAdq5i,stalemate,dimachyrva,black,0
USYlDevn,mate,camil56,black,0
CH1spb4v,resign,korayeren,black,0
zR2VXAFW,resign,vaaivl535,black,0
mN7eu9D6,outoftime,vaaivl535,white,1
pyiKo46p,mate,nikhilshirke,white,1
BIpe66sf,outoftime,xxx123robert,black,0
KnAKvLZF,mate,poludnig,black,1
57ScX5Y4,resign,poludnig,white,0
zEUhwNx8,resign,winnietp,black,0
lOm85Zlt,outoftime,cierco2,black,1
JKiSz6pr,resign,niite-iyano,white,0
0tquek2G,mate,kenncat,white,1
20d7HfMG,resign,drivelikerory,black,1
FpmbIWAn,mate,bhanupratap21,white,0
S0tvWyXQ,resign,s_romanov,black,1
Oxa6jm3C,resign,riskypawn007,white,0
i4Qw9cp5,draw,anasstef94,black,0.5
D03DPhtk,resign,riskypawn007,black,1
LVwFzE6n,mate,jcotton648,white,0
1qPlONkm,outoftime,syarifjgkrs,black,1
5luvbEsy,resign,kblrgblz,black,1
P3KMotGs,outoftime,jimmy_gummy,white,1
MUTGeIwg,resign,kingvalera,white,0
pK4sdvMz,resign,iamhighsry,black,1
CJUak5hg,draw,rajesh_9845,white,0.5
UMcbngcy,resign,asitjoshi,black,1
71vs7dnk,resign,bad_strategy,white,1
s8ZUol7l,mate,pavan_m,black,1
JNnYnWJO,resign,yodaear,white,0
Ap9wQiJa,outoftime,noble10,white,1
hN8qP4SC,outoftime,seb2000,black,1
EL1wqLuW,outoftime,schoffhy68,white,1
HBOmvRw0,resign,ahmedalhazeem,black,0
Fr2aC33V,resign,alabro,black,0
rbz8s6Ta,mate,clleite,black,0
KtztL0qt,resign,l0378,white,0
6tcbNfX1,resign,swimming_elephant,black,1
szo8Vtdt,mate,swimming_elephant,white,0
sigNIWeQ,resign,cicalese,black,1
k8jyPaiG,resign,damied,black,0
9mDX1pbo,outoftime,grandmasternsour,white,0
kCWgaoox,resign,chessmath22,black,0
IFnSg2SL,outoftime,acecalzone,black,1
Rowci3ts,mate,jvdge,white,1
bogSEtqx,resign,raulgauri,white,0
0PEjDShs,resign,alismn,black,0
NP6Hj0Zd,resign,alismn,white,0
SDdmKm4G,resign,alismn,black,0
7Xl1IuVN,resign,thequota,white,1
IRCrNBK2,mate,dimsem8,black,0
cQMiI0dp,resign,rapidpt,black,1
vTWXvG5C,resign,eveonlineman,white,1
VtFVbbrM,resign,sedof,black,1
ltkG8cye,resign,onl_gamer,white,1
NgT5WFbn,outoftime,lausig,white,1
tJPSyyV9,mate,vitasvir,black,1
P6DqLAQR,draw,anypainting,black,0.5
sW8rXtEC,mate,hamid3344,white,1
Iei4poUy,outoftime,mohsenhj,black,0
KVa98zWc,resign,mohsenhj,white,0
plreU2uG,resign,mohsenhj,black,0
NgXkrAUD,resign,arttime,black,0
UyOKiCCL,resign,blonda1,white,0
MuURMogN,resign,vaneussa,black,0
MF7PwnzY,resign,vaneussa,white,0
E1VwhlPp,resign,vaneussa,black,0
O3eWbe1T,resign,vilaboa,black,0
bufLucwG,resign,trejdych,white,0
YUbau8fG,resign,stexupery,white,1
3rwKJOXz,mate,ossalmanapr,black,0
KS36jj3O,mate,pierognani,black,1
ieRuzQrQ,mate,billzdante,white,1
dysfJSR4,resign,wrgnstjn,black,1
WU9jJ8Fd,resign,wrgnstjn,white,0
fnxCDbMF,resign,ente66_the_paranoid,black,1
xnCJxguZ,mate,courage-63,white,1
LXb8AcrB,resign,seensomegambitvideos,black,1
m7v7bAYN,mate,fruityloops-florian,black,1
baQvm0vO,resign,pedro_garrido,black,1
Awo6Dkua,resign,pedro_garrido,white,0
SeL4N8jR,resign,pva1976,black,0
NYyPNHqM,resign,forensik2020,black,1
HOZnnXPZ,resign,chesswar247,white,0
zlPSBV7E,resign,gianpy1971,white,0
zaqoI7zu,resign,kek_chpek,black,1
HwQLM4TZ,draw,tantakelly7,black,0.5
lBMz320m,mate,tantakelly7,white,0
JcaVrw82,resign,jose_angel_dem,black,1
VVUzJcXo,mate,ayilmaz61,white,1
Nz0wAPIk,resign,viyezgo,black,0
USyqnnms,mate,fadiwardeh,white,1
En56hmIH,resign,jamal1959m,black,1
pN18F0pl,mate,vikek,white,1
iKf1ZR2c,resign,egdiesp,white,0
QIDuJl77,draw,andrea_cute,black,0.5
DgGL7cNM,resign,bennymcfreewin,black,0
h90JhgSn,resign,palitochino27,black,0
axk2hJFc,resign,petriukas,white,0
XpY2AUcN,mate,rsorokin2023,white,1
8ZLWuYEH,resign,chessallix,black,1
nz56DgDP,resign,stevemcc,white,1
b0hivoS0,mate,viktor0008,black,0
ikybX2kZ,mate,danoskela_82,black,0
OKSUIzS2,resign,cessatchess,white,0
YHxQieCI,resign,princeps_maxima,white,1
pys5yRxU,timeout,epicblunderer69,black,0
WyoJSrIO,mate,a2018alex,white,1
YVuVflDv,resign,sergiojimenezkr,white,0
nXgn7rMi,resign,muzilla,white,0
IlAj0z2j,mate,azizbek007,black,1
wDrTP7Fl,resign,osm_2710tr,white,0
74e4cRko,resign,peregon,white,0
QowTZgS9,resign,peregon,black,0
9dT4wUUT,outoftime,ma_be,black,0
KJ0l90KV,mate,s8888k,white,0
SoIaAI6M,mate,cedric120,black,1
7QHrothY,resign,eddi1996,white,1
txkUdIrI,resign,portal2anti,black,1
47tI17q3,resign,eugdan,black,1
gL1pzgk2,stalemate,angelito818,white,0
VIBwueyQ,resign,uratul,black,1
NKi98fTT,resign,stojans,white,0
X4FLN8QN,resign,evgenibsv,white,1
KHlf9p3W,resign,aleksandr_starlight,black,0
cQZHi1IE,resign,rezende4000,white,1
8kRMvL6j,resign,daemon785,black,1
IHSyCOE9,resign,hussein_ismail,white,1
CzJEG8y1,stalemate,zeemax13,white,0
QdtOOKgX,outoftime,mihelini123,black,1
RAVERX3o,mate,kiksing,white,1
EpDdMTK2,mate,kiksing,black,0
qKP6Hcoy,resign,kiksing,white,0
KGeUoXKt,resign,tmazur,black,0
Nr4JL8mS,resign,teo123,white,0
24SWMugg,mate,burnny12,black,0
ZrQrFjas,resign,lomov15,white,0
yXFasCd3,resign,e_alexeev,black,0
CNi3Fx3E,resign,er_bory,white,1
ojZ2w8cj,resign,sc4tt3r,black,1
vcA0dBNZ,outoftime,wed_med,black,1
6P8UXmQA,resign,andycole,white,0
mcyvn3YP,resign,degullegokker2259,white,1
otS5fGae,resign,rawad-ar,black,0
mWb99Nlu,resign,rawad-ar,white,0
oBqrDPRD,resign,patbu,black,0
2m4vjTit,resign,gfr51,black,0
3sJ1wVh7,mate,keiver349,white,1
9PAOp6CH,outoftime,sonobond99,black,1
3cOAYK3m,resign,keksic1,black,0
GLhRvrSj,resign,lucreciobg,black,1
4l4e4UzA,outoftime,yuli_yy,black,1
QcrvGb4R,resign,yuli_yy,white,0
NOHWXysh,mate,ufufanama,white,1
dnamJWd9,resign,caslyndelizon,black,0
2bTBzsjt,mate,rauf007,white,1
giB5nsgl,resign,bb28,black,1
BQbD5S35,resign,arudireddy,white,0
Ptepvq9N,resign,husseingalil,black,1
H6sLNYCa,mate,esjay_in,black,1
xJk24wyR,resign,esjay_in,white,0
pXHdKlaO,mate,chessmath22,black,0
YqD6bRkv,mate,zadnik,black,0
tT4ugZ7t,resign,o2gur,white,1
yF7n5ax1,resign,andrgo,black,0
AhsX02Xw,outoftime,acelocks,black,0
2FxbVhtC,outoftime,semenbigchessboss,white,1
h5fNpYnW,resign,greg_254,white,1
exSZNu67,resign,tiano83,black,0
KbVWZ91v,mate,mirkazero,white,1
2bq6pG8k,resign,lee-on,black,1
5Fz6sakK,mate,dadawidada480,white,0
Lut1axII,resign,janholtz,black,1
0yVTnuvJ,resign,ilovechess244,black,0
LNkSZS4y,resign,dmitri8,white,1
bxUYJpyv,mate,ramkumarram,white,1
E4dgD8zh,resign,skyhook65,black,1
b9V5wiRS,resign,satelit,white,1
boKjVgVZ,resign,ritesh1191,black,1
XI835KHO,outoftime,islag,black,1
86w8BHH0,draw,gsfilox,white,0.5
EgXwdWVh,resign,gsfilox,black,0
gvxvxqBY,resign,andreas-hoppe,white,0
nnmJNLUz,mate,rookiek,white,0
La8YCLaI,resign,mannixcannon,black,0
58MTfsyT,mate,pb559,white,0
xUaVmlmL,resign,sajad5140,black,1
RaRDCMij,resign,rabenfeder70,white,1
QMXClCfw,resign,etassini,white,1
JqiTK60p,resign,gt31978,black,1
k3tXe7BJ,mate,murdjo,black,1
3klyVC5N,resign,salahayman22,white,1
GbVYeEFG,outoftime,xfeelix,white,1
Yxdlxq3H,resign,mrtav-ladan,black,0
SbwPBcoa,resign,gt7792,black,1
uTeHHhDt,resign,prateek_prakash,white,0
n6hXhYZO,resign,mrtav-ladan,black,0
4fBSkPJ0,resign,mrtav-ladan,white,0
VwHJr8Xw,mate,vishalsingh_221b,black,1
shFJhF7j,resign,maejin,black,1
fLqctXtf,stalemate,jasonpaulsen79,black,0
mHQJDYW6,resign,duuurrr,white,0
bZLv4MtU,mate,dmitry178,white,1
mACj7zHG,resign,somozak,black,1
8CXmHMvc,mate,aov1951,white,0
4WIXk2JD,mate,a_ebrahimi30,white,0
YupyvfMe,mate,a_ebrahimi30,black,0
5jdzCGSZ,resign,jhonpapirico,black,0
rb1wAttn,resign,pitsionoros,white,1
Nn4DxFeY,outoftime,vulele,black,0
xnBES3YU,resign,manojjacob,white,0
DOipkuvh,resign,lybitel200,white,0
dWtCQCgJ,mate,dencoc,black,0
J9rPYAYx,resign,rarelyadraw,black,0
wDdEhdsm,resign,tjckso,black,0
uyArnHUr,resign,guygrey,white,1
J378wC4h,resign,murtada-media,black,0
282MeIAj,resign,izzetgeneci321,white,1
bYolKZ8K,outoftime,planbost,white,1
fCt2q1Tt,outoftime,kristijand,white,1
5mQooRei,resign,templarrico,white,0
lbankc8Z,mate,templarrico,black,0
U8OtbFPt,resign,lanfear_797,white,0
vT818bn9,resign,gonnawin123,black,0
5vP8CD6T,mate,grapes97223,black,0
Rr3UKIwr,resign,ivanmihov,white,1
TjllCGua,resign,gg1b,black,0
ZXzwQFRT,resign,sumer777,white,0
ozxsQfaa,outoftime,alokx210,white,1
gtBeVJUs,resign,sherlock00,black,0
arZSMeYn,resign,remo06,black,0
7UfRspQ2,resign,samoila,black,0
6L8Jxesu,resign,n_athan,white,1
7BkRrCCM,resign,josegomez1974,white,0
8iMow9eo,mate,ilyinsky,black,0
hnw6infm,timeout,srdjangrujic,white,1
xfjy82mL,mate,sidvallschack,black,0
t2RDTpOD,resign,undisputed11,white,1
IJM9Bmnx,draw,stoicstrom,black,0.5
kKgAfwVO,resign,whysir,black,1
0hbXvqy2,resign,rudolf_pfuelb,white,1
emvMWKdz,mate,ftawk,white,0
u1A1RnTB,mate,tomoles,white,0
BfJT4O9L,mate,c1ue1355,black,0
mym8eFkq,resign,naive0912,black,1
BrAA2xhn,resign,yukiosway,white,0
wDi0GvuH,resign,cidragon,black,0
hI9PHBbT,resign,mike1164,black,1
S4regFPk,mate,mike1164,white,0
eWQNkzSg,resign,midman66,black,0
cMPwXKm0,resign,irencjusz,white,1
1DTD9WtQ,resign,haybars1903,black,1
y4EpUDG7,resign,ba2nde,black,1
iSiRzuij,resign,ba2nde,white,0
1G2SKYZ0,resign,schach_martin_53,black,1
0CkSsTze,resign,amazing_apa,black,1
2tRvpqGl,resign,amazing_apa,white,0
Mz5hI7w1,outoftime,steinschotter,white,0
c4cj5uT6,resign,steinschotter,black,0
lVbZI4QT,timeout,swayingbollock,black,0
3fZb6P7f,resign,happychessblunderer,white,1
flX565hE,mate,unknown-name,black,0
Zbx4ns56,mate,dansandrov,white,1
fYpWJAIJ,mate,fred67,black,1
HBU6AVIn,outoftime,zaldy01,black,1
rmMWMiww,resign,conflict82,white,0
sCzIfuQz,outoftime,petrokamin,black,1
vE2nINKR,resign,panchotrujillo,black,0
8Fb5mfl5,resign,michaelcorleonebg,white,0
wYJOMp7e,resign,dr33ww,black,1
Yc2rVIgM,resign,newagerage,black,0
0LE7dP49,outoftime,gregattac,white,1
VcuNkcVv,resign,sid_dis,white,1
QaWrbdBD,resign,ram1836,black,1
LRUfpWSv,resign,ram1836,white,0
BnS5TGGP,stalemate,elfresco,white,0
Omgp6hLf,resign,al_yaquv,black,0
GqzhMvqO,resign,dafunmaker,black,1
u8eVj5up,mate,dardo2,black,0
rO8YmEm7,mate,bahti,white,1
yiD0uacT,stalemate,antonio158,white,0
ZkzWhUmM,resign,microsw,white,0
QYWO8lZu,resign,tomtoxbox,black,0
G6HNZ9xZ,mate,ademmansouri2009,black,0
5WodNar0,resign,kancil80,white,1
AkHM3FN3,resign,m_30toff,black,0
iblKalep,resign,lctrs,white,0
Q7Pu2XA2,draw,macho-nacho,black,0.5
gai1msuj,mate,macho-nacho,white,0
8NxlXafl,resign,wanttolose,black,0
cAVlIBSO,mate,vik93,black,1
8W2KaGgp,mate,richshyyear,white,1
97ursjoj,resign,mikhail_85_edc,white,0
IGcWNkOi,resign,mikhail_85_edc,black,0
TdLeM2w6,resign,mikhail_85_edc,white,0
PAeYy679,resign,dzikidzen,black,0
HVtOnahx,outoftime,weddan,black,1
9BbHkvjD,resign,rheyhoundz,white,0
zw3NrBe6,mate,natali217,white,0
f7UOS5xZ,resign,zumake,black,0
LzlFoLOt,resign,everyones_a_cheetah,white,1
vs0SO8EW,mate,playforfunxdxdxd,black,1
fipnz7Lx,resign,ghost,white,0
Oy6FVyx1,resign,karatay72,black,1
er18CCrv,mate,wbcurry,black,0
SKmP8is0,resign,jamigda,white,1
ahcmzpk7,resign,chessmasterblr,white,1
DfpBE4wf,resign,booyakahshaaa,black,1
eQv2Co0A,resign,falco73,white,1
cuZZV77P,resign,theknigh,black,0
0ilkLyJc,mate,aytac60,white,1
u28Mp6BP,resign,prostik1988,black,0
iTdnAR5g,outoftime,inquisitor_frid,white,1
DxcOYGwa,resign,erifire,black,0
N3tdJ0bc,resign,harrypotterof,black,1
o6eNSyjl,timeout,thesamsam,white,1
Qrc9A12e,resign,sashaverschitel,black,1
G75gOsOY,resign,kurosh1394,black,0
fv9o4fzh,mate,kurosh1394,white,0
ux7CGXGe,mate,victor-ie2020,white,1
XWDpR3p1,mate,bobby46ub,black,1
RiFfJV8p,resign,durgasidr,white,1
UejZ7dNL,resign,borrenbauchi,white,0
kBWY2aKh,mate,shaikshakirbasha,black,1
0DjAEgOX,outoftime,asmkf,white,1
WUzFqpTl,resign,cosmicenergy,black,0
PgTBRCGe,resign,cerebhro,white,0
haf945iL,mate,ammar07555,black,1
cgnL88Y0,mate,mmmm4444,white,0
rfO6xKFK,outoftime,hzlbrn0708,black,1
lNMOZ102,resign,fleckes,black,0
f7Ksx4BA,resign,alman1978,white,0
VPgSG4U0,resign,kriks74,black,0
WCurN5PB,resign,jimmytheneutrino,white,0
D9R09OjX,mate,fulyatokgoz,black,0
q2PuJgQS,resign,coxorg,black,1
5Ejl2niu,mate,coxorg,white,0
Vu1wG9xx,resign,aloysius23,black,1
SWvuSVWx,resign,begsluck,black,1
A9EDLA8z,resign,begsluck,white,0
YXIPFfVO,outoftime,ravisarraf21,white,1
wfFk8IA5,resign,ravisarraf21,black,0
PlFTb11J,resign,dhruv_deshpande0108,black,1
tjopUDcW,mate,levorator,black,1
wm2gv2FV,mate,lorezecchin,white,1
mFXOD542,mate,mrseqofficial,white,1
nP9EglZe,mate,cheicknilou,white,1
0OSDgmEa,resign,art689,black,0
2N8pqtNp,resign,rumlovingpyrat,black,1
pRY7cj4j,outoftime,wackyabhi,black,1
3Z8D4CZ4,resign,ludonix,white,1
odpeI33F,mate,serg65vrhr22,white,0
v4MsvTNv,resign,kurosh1394,black,0
YjNdgEkI,mate,plbrasil,white,1
2ElySxbp,resign,angelfargo,black,1
k9f1a5sv,resign,angelfargo,white,0
nA5X29TV,draw,nonamechesss,white,0.5
BPrvIjSM,mate,ekozan,black,0
Fy6g1hra,resign,aliksey0103,black,0
YN6Osex1,resign,prashantku007,white,0
pnJUGPFp,mate,yasmanimendoza17,black,0
dSkNJkNk,resign,voljan19,white,0
8CJacRqD,resign,elreverendo77,white,1
fMBygbHo,resign,elreverendo77,black,0
G9MEbZlZ,mate,mathu21,white,0
Bigkld5C,mate,aldebaran1976,white,1
YB65Qp43,resign,aldebaran1976,black,0
rrPK9gpa,resign,mamive,white,0
XheriJ6m,resign,sahzad01,black,1
gRfQXzhy,resign,tinnulion,white,0
7MlEZgU6,resign,tinnulion,black,0
pqBErsqb,timeout,ajaxey,white,0
dohAl9lb,mate,davalq,white,0
1LEDVBIc,resign,pintibus,white,1
M84NM6AJ,timeout,alfredorrr,black,1
jpuVJP3m,resign,jdar1312,white,1
7udM6qvo,resign,gokumantap75,white,1
d8WZo1ED,resign,dieguete94,white,1
jS0k99Od,resign,dieguete94,black,0
e5Zfmbqk,draw,zlate,black,0.5
FFpCH7N6,outoftime,talischess2,white,0
TyED2oIm,resign,maverick33,white,0
2wgnC3qZ,resign,abhi_s80,black,1
cfBdvzuD,resign,pezhman_1575,black,0
e8HifFTD,resign,woo44,white,1
eL4t4gBG,resign,st0cazzo,black,1
FztECRaJ,mate,gamoma,white,0
ZXlDIFXw,resign,t-t-t-t-1,black,1
dcS53pIA,resign,amar_yassin2022,white,1
vuRBvKdu,resign,townhall300,black,1
oK9Tx2dD,resign,gordienko_a,black,0
dgA061rz,resign,tygotee,white,1
y2STTGak,resign,schinderhannes,black,0
mDgq6N9q,mate,mathu21,white,1
BfB7WKDH,mate,ricmusik,white,0
2Rh9EyRk,resign,vladimir0941,white,0
KYgl1j4o,outoftime,vitussss,black,1
mt6GD1IZ,resign,ryanandrewmarquiss,black,1
xtzKqJMx,mate,enik76,black,1
YemNeOne,mate,unusually_fat,white,1
mIzvga3y,mate,salman_azka,white,0
npseVvTd,resign,gg-ilyas,black,1
0a2bBq28,mate,huguesdr56,white,1
A9fTrWJG,resign,miazaki-san,black,1
sx2P0Jjg,resign,burkimon,black,1
w5i3jNlR,resign,malihaa656,white,0
nVShK3tv,resign,dirkov,black,1
Rbdbl1Zw,mate,kaptainblunderpants,white,1
tkXaF87B,resign,cheicknilou,black,1
6MPFt8ZN,resign,mrch1ps,white,1
76yCCdZq,mate,aamer19,white,1
H5pPfo8P,outoftime,serdarenser,black,1
pu65FZjU,mate,jjbs,black,1
TfujKNbF,mate,jjbs,white,0
ZYXx743N,resign,jjbs,black,0
uc70CQ2t,resign,fathizahra97,black,0
zWeR4VkH,resign,narack,white,0
4TsPNOQj,resign,dmitryzhirnov,black,1
eKOHaxdz,timeout,mrudy,white,1
oBIYVvNP,outoftime,vld608,white,1
4DeO92Iu,resign,idtl,black,0
2M3TXMzd,outoftime,svsoni,white,1
hhJEMSl4,resign,svsoni,black,1
ZBE5tG3Q,mate,svsoni,white,0
ZGjfBZzD,resign,svsoni,black,0
euqkFV5W,resign,edlearn,white,1
1IHidkli,resign,veqrin,white,1
suB3dC0k,resign,veqrin,black,1
a5GEzSwL,resign,pascaljouetropvite,white,0
bbsFahZP,mate,lenidas,black,0
ZY4MXBz9,resign,trebuchet19,white,0
K0R9r3KS,resign,psk9,black,1
BFehakhu,resign,viking_pfr,white,1
VigydU0k,resign,cengizbaygar,white,1
U6j4jnyN,mate,edinka,black,0
bNQZExCK,resign,nisargjoshi,black,0
SzTQmv8E,resign,vajrankbali,black,0
RoIfWjPY,mate,vajrankbali,white,0
FwbKXsmA,mate,ehsanhamze,black,1
W6OcfIIK,resign,jshubham687,white,1
OQQKlwOV,mate,dztamertal,black,0
44wYxoM4,outoftime,rayo_carrito,white,1
UznwG0OC,resign,knightguns,white,0
dQreK8KE,resign,knightguns,black,0
rADyGmgV,resign,chewypotatoes,white,1
onTWSuXR,mate,chester13jp,black,0
cIcynhWp,resign,aligtr,white,1
FAyKjyh7,mate,er_bory,white,1
LSQTXyT6,outoftime,flank_fire,black,1
olvYlNYz,resign,ishak72,white,0
DkWCh2uC,resign,sebastian53,black,0
t2F6LQap,resign,nelson071772,black,1
6TbSrKxe,resign,f-salem,black,0
SWv40DNc,mate,astarfas,white,1
rUnefoQ7,resign,lincolnwilliam,white,0
fBFK7Nno,mate,ali94t,white,0
4Qo1KUaY,resign,misclicksandblunders,black,0
JTnyQJIM,resign,obecko,white,0
3c8HXk70,resign,ramisbaker,black,1
MYpVMIWk,resign,ramisbaker,white,0
ku4r4nHy,resign,anasstef94,black,1
j5byDZf8,resign,airton44,white,1
bz2wkrPc,resign,nirbhay786,black,1
MD4MmM5n,stalemate,aaathena,black,0
kVbgjUY2,mate,pankajtayal,white,1
umyZm7dq,resign,wiikil,black,0
oJjAwm4e,mate,katy2015_ku2023,white,0
1guDq0mq,resign,wilmervaquero1,black,1
bAlquunb,resign,dieeisenbahn,black,0
3AYDJybG,resign,amalcon,white,1
6gvINuKx,resign,morteza850,black,1
f8XyUxiu,outoftime,goldmedalbridge,white,1
fyeeWHcR,mate,turay,white,0
L1qklOJw,draw,mr_antares,black,0.5
jSLGUA7v,resign,skrbajpai,white,0
EQCJykxK,outoftime,rockyshahi,black,1
jJ4kVKk0,mate,rockyshahi,white,0
DzY4ew0L,resign,rockyshahi,black,0
C0BDn02j,resign,filizili,black,1
mH9O6kDK,timeout,kuligabus,white,0
G7cFFxld,resign,cgencoglu,white,1
9tX7JpJg,outoftime,lekkerluuk,white,1
93y9flXJ,resign,biteyface,black,0
BzlufreD,resign,anca1976,black,0
1QoLvkbX,timeout,iisoom,black,0
I4pqpgKh,mate,pujardeepak,white,1
bOfjuOll,mate,ufirfi,white,0
lZetROSq,resign,ytbjs,black,0
DUywBYzC,mate,queekcheck,white,0
e57SBHxb,draw,queekcheck,black,0.5
8ygeaWsi,resign,jan27182818,white,0
nWsW9FW0,resign,leirbag39,black,0
HjzsTAaU,resign,leirbag39,white,0
8aOA7Avo,outoftime,dieter73,black,1
