run_id,date,time,rating,href,result,clock,url,rank_in_run,rank_in_result,training_set,rank_run
eea990d8-032f-43c1-9291-175a864a7964,2026-03-28,15:20:51,1139,/training/kAKFx,bad,18,https://lichess.org/training/kAKFx,11,470,47,149
eea990d8-032f-43c1-9291-175a864a7964,2026-03-28,15:20:51,1420,/training/W9wDx,bad,4,https://lichess.org/training/W9wDx,25,471,47,149
eea990d8-032f-43c1-9291-175a864a7964,2026-03-28,15:20:51,1433,/training/EV0fT,bad,2,https://lichess.org/training/EV0fT,27,472,47,149
5f954fd7-efb8-4bdd-b598-6639456131da,2026-03-28,15:28:59,1274,/training/vyvI6,bad,6,https://lichess.org/training/vyvI6,16,473,47,150
5f954fd7-efb8-4bdd-b598-6639456131da,2026-03-28,15:28:59,1412,/training/Uf2nc,bad,3,https://lichess.org/training/Uf2nc,24,474,47,150
5f954fd7-efb8-4bdd-b598-6639456131da,2026-03-28,15:28:59,1418,/training/NUeyv,bad,3,https://lichess.org/training/NUeyv,25,475,47,150
5f954fd7-efb8-4bdd-b598-6639456131da,2026-03-28,15:28:59,1423,/training/kas1r,bad,6,https://lichess.org/training/kas1r,26,476,47,150
add75332-ec61-4583-82b0-cf6ae37e7cd4,2026-03-28,15:32:30,1156,/training/Sfequ,bad,14,https://lichess.org/training/Sfequ,11,477,47,151
add75332-ec61-4583-82b0-cf6ae37e7cd4,2026-03-28,15:32:30,1177,/training/TLqbC,bad,5,https://lichess.org/training/TLqbC,13,478,47,151
add75332-ec61-4583-82b0-cf6ae37e7cd4,2026-03-28,15:32:30,1335,/training/yoXL7,bad,4,https://lichess.org/training/yoXL7,23,479,47,151
40be3c43-eb32-4607-b917-cc0ea825258d,2026-03-28,15:37:26,1079,/training/yoGj1,bad,10,https://lichess.org/training/yoGj1,6,480,48,152
40be3c43-eb32-4607-b917-cc0ea825258d,2026-03-28,15:37:26,1140,/training/Ne3Mr,bad,3,https://lichess.org/training/Ne3Mr,10,481,48,152
40be3c43-eb32-4607-b917-cc0ea825258d,2026-03-28,15:37:26,1327,/training/kVN7K,bad,4,https://lichess.org/training/kVN7K,22,482,48,152
40be3c43-eb32-4607-b917-cc0ea825258d,2026-03-28,15:37:26,1411,/training/YTNOT,bad,7,https://lichess.org/training/YTNOT,24,483,48,152
40be3c43-eb32-4607-b917-cc0ea825258d,2026-03-28,15:37:26,1422,/training/Woevq,bad,3,https://lichess.org/training/Woevq,25,484,48,152
00d6271d-93b4-4b5f-b12d-32dbc8f3f82f,2026-03-28,15:40:29,1104,/training/qfPqT,bad,5,https://lichess.org/training/qfPqT,8,485,48,153
00d6271d-93b4-4b5f-b12d-32dbc8f3f82f,2026-03-28,15:40:29,1162,/training/UkCRl,bad,13,https://lichess.org/training/UkCRl,12,486,48,153
00d6271d-93b4-4b5f-b12d-32dbc8f3f82f,2026-03-28,15:40:29,1170,/training/6dpGH,bad,3,https://lichess.org/training/6dpGH,13,487,48,153
00d6271d-93b4-4b5f-b12d-32dbc8f3f82f,2026-03-28,15:40:29,1331,/training/x2X66,bad,11,https://lichess.org/training/x2X66,22,488,48,153
00d6271d-93b4-4b5f-b12d-32dbc8f3f82f,2026-03-28,15:40:29,1336,/training/njHG7,bad,5,https://lichess.org/training/njHG7,23,489,48,153
